/** Dripsey 2007 - RAIN */
index {3}
/**  Stations coordinates  */
1: double matrix coordinate {1,2}									
148403	81831												

/** Initial day, hour, dt[h], year */				
2:float matrix tempi {1,4}
1	0	1	2002									

/** mesures of precipitation (mm) */
3: float matrix piogge {26304,5}	1	1	0	2002	0
9	255	13	2002	0
9	255	14	2002	0
9	255	15	2002	0
9	255	16	2002	0
9	255	17	2002	0
9	255	18	2002	0
9	255	19	2002	0
9	255	20	2002	0
9	255	21	2002	0
9	255	22	2002	0
9	255	23	2002	0
9	256	0	2002	0
9	256	1	2002	0
9	256	2	2002	0
9	256	3	2002	0
9	256	4	2002	0
9	256	5	2002	0
9	256	6	2002	0
9	256	7	2002	0
9	256	8	2002	0
9	256	9	2002	0
9	256	10	2002	0
9	256	11	2002	0
9	256	12	2002	0
9	256	13	2002	0
9	256	14	2002	0
9	256	15	2002	0
9	256	16	2002	0
9	256	17	2002	0
9	256	18	2002	0
9	256	19	2002	0
9	256	20	2002	0
9	256	21	2002	0
9	256	22	2002	0
9	256	23	2002	0
9	257	0	2002	0
9	257	1	2002	0.2
9	257	2	2002	0
9	257	3	2002	0
9	257	4	2002	0
9	257	5	2002	0
9	257	6	2002	0
9	257	7	2002	0
9	257	8	2002	0
9	257	9	2002	0
9	257	10	2002	0
9	257	11	2002	0
9	257	12	2002	0
9	257	13	2002	0
9	257	14	2002	0
9	257	15	2002	0
9	257	16	2002	0
9	257	17	2002	0
9	257	18	2002	0
9	257	19	2002	0
9	257	20	2002	0
9	257	21	2002	0
9	257	22	2002	0
9	257	23	2002	0
9	258	0	2002	0
9	258	1	2002	0.2
9	258	2	2002	0
9	258	3	2002	0
9	258	4	2002	0
9	258	5	2002	0
9	258	6	2002	0
9	258	7	2002	0
9	258	8	2002	0
9	258	9	2002	0
9	258	10	2002	0
9	258	11	2002	0
9	258	12	2002	0.2
9	258	13	2002	0
9	258	14	2002	0
9	258	15	2002	0
9	258	16	2002	0
9	258	17	2002	0
9	258	18	2002	0
9	258	19	2002	0
9	258	20	2002	0
9	258	21	2002	0
9	258	22	2002	0
9	258	23	2002	0
9	259	0	2002	0
9	259	1	2002	0
9	259	2	2002	0
9	259	3	2002	0
9	259	4	2002	0
9	259	5	2002	0
9	259	6	2002	0
9	259	7	2002	0
9	259	8	2002	0
9	259	9	2002	0
9	259	10	2002	0
9	259	11	2002	0
9	259	12	2002	0
9	259	13	2002	0
9	259	14	2002	0
9	259	15	2002	0
9	259	16	2002	0
9	259	17	2002	0
9	259	18	2002	0
9	259	19	2002	0
9	259	20	2002	0
9	259	21	2002	0
9	259	22	2002	0
9	259	23	2002	0
9	260	0	2002	0
9	260	1	2002	0
9	260	2	2002	0
9	260	3	2002	0
9	260	4	2002	0
9	260	5	2002	0
9	260	6	2002	0
9	260	7	2002	0
9	260	8	2002	0
9	260	9	2002	0
9	260	10	2002	0
9	260	11	2002	0
9	260	12	2002	0
9	260	13	2002	0
9	260	14	2002	0
9	260	15	2002	0
9	260	16	2002	0
9	260	17	2002	0
9	260	18	2002	0
9	260	19	2002	0
9	260	20	2002	0
9	260	21	2002	0
9	260	22	2002	0
9	260	23	2002	0
9	261	0	2002	0
9	261	1	2002	0
9	261	2	2002	0
9	261	3	2002	0
9	261	4	2002	0
9	261	5	2002	0
9	261	6	2002	0
9	261	7	2002	0
9	261	8	2002	0
9	261	9	2002	0
9	261	10	2002	0
9	261	11	2002	0
9	261	12	2002	0
9	261	13	2002	0
9	261	14	2002	0
9	261	15	2002	0
9	261	16	2002	0
9	261	17	2002	0
9	261	18	2002	0
9	261	19	2002	0
9	261	20	2002	0
9	261	21	2002	0
9	261	22	2002	0
9	261	23	2002	0
9	262	0	2002	0
9	262	1	2002	0
9	262	2	2002	0
9	262	3	2002	0
9	262	4	2002	0
9	262	5	2002	0
9	262	6	2002	0
9	262	7	2002	0
9	262	8	2002	0
9	262	9	2002	0
9	262	10	2002	0
9	262	11	2002	0
9	262	12	2002	0
9	262	13	2002	0
9	262	14	2002	0
9	262	15	2002	0
9	262	16	2002	0
9	262	17	2002	0
9	262	18	2002	0
9	262	19	2002	0
9	262	20	2002	0
9	262	21	2002	0
9	262	22	2002	0
9	262	23	2002	0
9	263	0	2002	0
9	263	1	2002	0
9	263	2	2002	0
9	263	3	2002	0
9	263	4	2002	0
9	263	5	2002	0
9	263	6	2002	0
9	263	7	2002	0
9	263	8	2002	0
9	263	9	2002	0
9	263	10	2002	0
9	263	11	2002	0
9	263	12	2002	0
9	263	13	2002	0
9	263	14	2002	0
9	263	15	2002	0
9	263	16	2002	0
9	263	17	2002	0
9	263	18	2002	0
9	263	19	2002	0
9	263	20	2002	0
9	263	21	2002	0
9	263	22	2002	0
9	263	23	2002	0
9	264	0	2002	0
9	264	1	2002	0
9	264	2	2002	0
9	264	3	2002	0
9	264	4	2002	0
9	264	5	2002	0
9	264	6	2002	0
9	264	7	2002	0
9	264	8	2002	0
9	264	9	2002	0
9	264	10	2002	0
9	264	11	2002	0
9	264	12	2002	0
9	264	13	2002	0
9	264	14	2002	0
9	264	15	2002	0
9	264	16	2002	0
9	264	17	2002	0
9	264	18	2002	0
9	264	19	2002	0
9	264	20	2002	0
9	264	21	2002	0
9	264	22	2002	0
9	264	23	2002	0
9	265	0	2002	0
9	265	1	2002	0
9	265	2	2002	0
9	265	3	2002	0
9	265	4	2002	0
9	265	5	2002	0.2
9	265	6	2002	0
9	265	7	2002	0
9	265	8	2002	0
9	265	9	2002	0
9	265	10	2002	0
9	265	11	2002	0
9	265	12	2002	0
9	265	13	2002	0
9	265	14	2002	0
9	265	15	2002	0
9	265	16	2002	0
9	265	17	2002	0
9	265	18	2002	0
9	265	19	2002	0
9	265	20	2002	0
9	265	21	2002	0
9	265	22	2002	0
9	265	23	2002	0
9	266	0	2002	0
9	266	1	2002	0
9	266	2	2002	0
9	266	3	2002	0
9	266	4	2002	0
9	266	5	2002	0
9	266	6	2002	0
9	266	7	2002	0
9	266	8	2002	0
9	266	9	2002	0
9	266	10	2002	0
9	266	11	2002	0
9	266	12	2002	0
9	266	13	2002	0
9	266	14	2002	0
9	266	15	2002	0
9	266	16	2002	0
9	266	17	2002	0
9	266	18	2002	0
9	266	19	2002	0
9	266	20	2002	0
9	266	21	2002	0
9	266	22	2002	0
9	266	23	2002	0
9	267	0	2002	0
9	267	1	2002	0
9	267	2	2002	0
9	267	3	2002	0
9	267	4	2002	0
9	267	5	2002	0.2
9	267	6	2002	0
9	267	7	2002	0
9	267	8	2002	0
9	267	9	2002	0
9	267	10	2002	0
9	267	11	2002	0
9	267	12	2002	0
9	267	13	2002	0
9	267	14	2002	0
9	267	15	2002	0
9	267	16	2002	0
9	267	17	2002	0
9	267	18	2002	0
9	267	19	2002	0
9	267	20	2002	0
9	267	21	2002	0
9	267	22	2002	0
9	267	23	2002	0
9	268	0	2002	0
9	268	1	2002	0
9	268	2	2002	0
9	268	3	2002	0
9	268	4	2002	0
9	268	5	2002	0
9	268	6	2002	0
9	268	7	2002	0
9	268	8	2002	0
9	268	9	2002	0
9	268	10	2002	0
9	268	11	2002	0
9	268	12	2002	0
9	268	13	2002	0
9	268	14	2002	0
9	268	15	2002	0
9	268	16	2002	0
9	268	17	2002	0
9	268	18	2002	0
9	268	19	2002	0
9	268	20	2002	0
9	268	21	2002	0
9	268	22	2002	0
9	268	23	2002	0
9	269	0	2002	0
9	269	1	2002	0
9	269	2	2002	0
9	269	3	2002	0
9	269	4	2002	0.2
9	269	5	2002	0
9	269	6	2002	0
9	269	7	2002	0
9	269	8	2002	0
9	269	9	2002	0
9	269	10	2002	0
9	269	11	2002	0
9	269	12	2002	0
9	269	13	2002	0
9	269	14	2002	0
9	269	15	2002	0
9	269	16	2002	0
9	269	17	2002	0
9	269	18	2002	0
9	269	19	2002	0
9	269	20	2002	0
9	269	21	2002	0
9	269	22	2002	0
9	269	23	2002	0
9	270	0	2002	0
9	270	1	2002	0
9	270	2	2002	0
9	270	3	2002	0
9	270	4	2002	0
9	270	5	2002	0
9	270	6	2002	0
9	270	7	2002	0
9	270	8	2002	0
9	270	9	2002	0
9	270	10	2002	0
9	270	11	2002	0
9	270	12	2002	0
9	270	13	2002	0
9	270	14	2002	0
9	270	15	2002	0
9	270	16	2002	0
9	270	17	2002	0
9	270	18	2002	0
9	270	19	2002	0
9	270	20	2002	0
9	270	21	2002	0
9	270	22	2002	0
9	270	23	2002	0
9	271	0	2002	0
9	271	1	2002	0
9	271	2	2002	0
9	271	3	2002	0
9	271	4	2002	0.2
9	271	5	2002	0
9	271	6	2002	0
9	271	7	2002	0
9	271	8	2002	0
9	271	9	2002	0
9	271	10	2002	0
9	271	11	2002	0
9	271	12	2002	0
9	271	13	2002	0
9	271	14	2002	0
9	271	15	2002	0
9	271	16	2002	0
9	271	17	2002	0
9	271	18	2002	0
9	271	19	2002	0
9	271	20	2002	0
9	271	21	2002	0
9	271	22	2002	0
9	271	23	2002	0
9	272	0	2002	0
9	272	1	2002	0
9	272	2	2002	0
9	272	3	2002	0
9	272	4	2002	0
9	272	5	2002	0
9	272	6	2002	0
9	272	7	2002	0
9	272	8	2002	0
9	272	9	2002	0
9	272	10	2002	0
9	272	11	2002	0
9	272	12	2002	0
9	272	13	2002	0
9	272	14	2002	0
9	272	15	2002	0.2
9	272	16	2002	0
9	272	17	2002	0.2
9	272	18	2002	0.4
9	272	19	2002	0.6
9	272	20	2002	0.8
9	272	21	2002	0
9	272	22	2002	0.2
9	272	23	2002	0.2
9	273	0	2002	0.4
9	273	1	2002	1
9	273	2	2002	1.8
9	273	3	2002	0.6
9	273	4	2002	1.4
9	273	5	2002	0.6
9	273	6	2002	0
9	273	7	2002	0.6
9	273	8	2002	0.2
9	273	9	2002	0.4
9	273	10	2002	0.2
9	273	11	2002	0
9	273	12	2002	0
9	273	13	2002	0
9	273	14	2002	0
9	273	15	2002	0.2
9	273	16	2002	0.2
9	273	17	2002	0
9	273	18	2002	0.2
9	273	19	2002	0.2
9	273	20	2002	0.2
9	273	21	2002	0.4
9	273	22	2002	0
9	273	23	2002	0.4
10	274	0	2002	1.4
10	274	1	2002	0
10	274	2	2002	0.4
10	274	3	2002	0
10	274	4	2002	5.8
10	274	5	2002	1.4
10	274	6	2002	0
10	274	7	2002	0.2
10	274	8	2002	0.6
10	274	9	2002	0
10	274	10	2002	0
10	274	11	2002	0
10	274	12	2002	0
10	274	13	2002	0
10	274	14	2002	0
10	274	15	2002	0.2
10	274	16	2002	0
10	274	17	2002	0
10	274	18	2002	0
10	274	19	2002	0
10	274	20	2002	0
10	274	21	2002	0
10	274	22	2002	0
10	274	23	2002	0
10	275	0	2002	0
10	275	1	2002	0.2
10	275	2	2002	0
10	275	3	2002	0
10	275	4	2002	0.6
10	275	5	2002	1.4
10	275	6	2002	0.4
10	275	7	2002	1.6
10	275	8	2002	0.6
10	275	9	2002	1
10	275	10	2002	2.4
10	275	11	2002	0
10	275	12	2002	0
10	275	13	2002	0
10	275	14	2002	0
10	275	15	2002	0
10	275	16	2002	0
10	275	17	2002	0
10	275	18	2002	0
10	275	19	2002	0
10	275	20	2002	0
10	275	21	2002	0
10	275	22	2002	0
10	275	23	2002	0
10	276	0	2002	0
10	276	1	2002	0
10	276	2	2002	0.2
10	276	3	2002	0
10	276	4	2002	0
10	276	5	2002	0
10	276	6	2002	0
10	276	7	2002	0
10	276	8	2002	0
10	276	9	2002	0
10	276	10	2002	0
10	276	11	2002	0
10	276	12	2002	0
10	276	13	2002	0.2
10	276	14	2002	0
10	276	15	2002	0
10	276	16	2002	0
10	276	17	2002	0
10	276	18	2002	0
10	276	19	2002	0
10	276	20	2002	0
10	276	21	2002	0
10	276	22	2002	0
10	276	23	2002	0
10	277	0	2002	0
10	277	1	2002	0
10	277	2	2002	0
10	277	3	2002	0
10	277	4	2002	0
10	277	5	2002	0
10	277	6	2002	0
10	277	7	2002	0
10	277	8	2002	0.2
10	277	9	2002	0
10	277	10	2002	0
10	277	11	2002	0
10	277	12	2002	0
10	277	13	2002	0
10	277	14	2002	0
10	277	15	2002	0
10	277	16	2002	0
10	277	17	2002	0
10	277	18	2002	0
10	277	19	2002	0
10	277	20	2002	0
10	277	21	2002	0
10	277	22	2002	0
10	277	23	2002	0
10	278	0	2002	0
10	278	1	2002	0
10	278	2	2002	0
10	278	3	2002	0.2
10	278	4	2002	0
10	278	5	2002	0
10	278	6	2002	0
10	278	7	2002	0
10	278	8	2002	0
10	278	9	2002	0
10	278	10	2002	0
10	278	11	2002	0
10	278	12	2002	0
10	278	13	2002	0
10	278	14	2002	0
10	278	15	2002	0
10	278	16	2002	0
10	278	17	2002	0
10	278	18	2002	0
10	278	19	2002	0
10	278	20	2002	0
10	278	21	2002	0
10	278	22	2002	0
10	278	23	2002	0
10	279	0	2002	0
10	279	1	2002	0
10	279	2	2002	0
10	279	3	2002	0
10	279	4	2002	0.2
10	279	5	2002	0
10	279	6	2002	0
10	279	7	2002	0
10	279	8	2002	0
10	279	9	2002	0
10	279	10	2002	0
10	279	11	2002	0
10	279	12	2002	0
10	279	13	2002	0
10	279	14	2002	0
10	279	15	2002	0
10	279	16	2002	0
10	279	17	2002	0
10	279	18	2002	0
10	279	19	2002	0
10	279	20	2002	0
10	279	21	2002	0
10	279	22	2002	0
10	279	23	2002	0
10	280	0	2002	0
10	280	1	2002	0
10	280	2	2002	0
10	280	3	2002	0
10	280	4	2002	0
10	280	5	2002	0
10	280	6	2002	0
10	280	7	2002	0
10	280	8	2002	0.2
10	280	9	2002	0
10	280	10	2002	0
10	280	11	2002	0
10	280	12	2002	0
10	280	13	2002	0
10	280	14	2002	0
10	280	15	2002	0
10	280	16	2002	0
10	280	17	2002	0
10	280	18	2002	0
10	280	19	2002	0
10	280	20	2002	0
10	280	21	2002	0.2
10	280	22	2002	0.4
10	280	23	2002	0
10	281	0	2002	0
10	281	1	2002	0
10	281	2	2002	0.2
10	281	3	2002	0
10	281	4	2002	0.8
10	281	5	2002	1.6
10	281	6	2002	1.2
10	281	7	2002	1.2
10	281	8	2002	0
10	281	9	2002	0
10	281	10	2002	0
10	281	11	2002	0
10	281	12	2002	0
10	281	13	2002	0
10	281	14	2002	0
10	281	15	2002	0
10	281	16	2002	0
10	281	17	2002	0
10	281	18	2002	0
10	281	19	2002	0
10	281	20	2002	0
10	281	21	2002	0
10	281	22	2002	0
10	281	23	2002	0
10	282	0	2002	0.8
10	282	1	2002	0.6
10	282	2	2002	0
10	282	3	2002	0
10	282	4	2002	0
10	282	5	2002	0
10	282	6	2002	0.99999
10	282	7	2002	3
10	282	8	2002	0
10	282	9	2002	0
10	282	10	2002	0.6
10	282	11	2002	0.4
10	282	12	2002	0.8
10	282	13	2002	3.8
10	282	14	2002	5.2
10	282	15	2002	3.8
10	282	16	2002	0.6
10	282	17	2002	1
10	282	18	2002	0.4
10	282	19	2002	0.4
10	282	20	2002	0
10	282	21	2002	0
10	282	22	2002	0
10	282	23	2002	0
10	283	0	2002	0
10	283	1	2002	0
10	283	2	2002	0
10	283	3	2002	0
10	283	4	2002	0
10	283	5	2002	0
10	283	6	2002	0
10	283	7	2002	0
10	283	8	2002	0
10	283	9	2002	0
10	283	10	2002	0
10	283	11	2002	0
10	283	12	2002	0
10	283	13	2002	0
10	283	14	2002	0
10	283	15	2002	0
10	283	16	2002	0
10	283	17	2002	0
10	283	18	2002	0
10	283	19	2002	0
10	283	20	2002	0
10	283	21	2002	0
10	283	22	2002	0
10	283	23	2002	0
10	284	0	2002	0
10	284	1	2002	0
10	284	2	2002	0
10	284	3	2002	0
10	284	4	2002	0.2
10	284	5	2002	0
10	284	6	2002	6.2
10	284	7	2002	2.2
10	284	8	2002	1.8
10	284	9	2002	0
10	284	10	2002	0
10	284	11	2002	0.99999
10	284	12	2002	0.2
10	284	13	2002	0.4
10	284	14	2002	0
10	284	15	2002	0.6
10	284	16	2002	0
10	284	17	2002	0
10	284	18	2002	0
10	284	19	2002	0
10	284	20	2002	0
10	284	21	2002	0
10	284	22	2002	0
10	284	23	2002	0
10	285	0	2002	0
10	285	1	2002	0
10	285	2	2002	0
10	285	3	2002	0
10	285	4	2002	0
10	285	5	2002	0
10	285	6	2002	0.2
10	285	7	2002	0
10	285	8	2002	0
10	285	9	2002	0
10	285	10	2002	0
10	285	11	2002	0
10	285	12	2002	0
10	285	13	2002	0
10	285	14	2002	0
10	285	15	2002	0
10	285	16	2002	0
10	285	17	2002	0
10	285	18	2002	0
10	285	19	2002	0
10	285	20	2002	0
10	285	21	2002	0
10	285	22	2002	0
10	285	23	2002	0
10	286	0	2002	0
10	286	1	2002	0
10	286	2	2002	0
10	286	3	2002	0
10	286	4	2002	0
10	286	5	2002	0.2
10	286	6	2002	0.2
10	286	7	2002	0
10	286	8	2002	0.4
10	286	9	2002	0
10	286	10	2002	0.2
10	286	11	2002	0
10	286	12	2002	0
10	286	13	2002	0
10	286	14	2002	0
10	286	15	2002	0
10	286	16	2002	0
10	286	17	2002	0
10	286	18	2002	0
10	286	19	2002	0
10	286	20	2002	0
10	286	21	2002	0
10	286	22	2002	0
10	286	23	2002	0
10	287	0	2002	0
10	287	1	2002	0
10	287	2	2002	0
10	287	3	2002	0
10	287	4	2002	0
10	287	5	2002	0
10	287	6	2002	0
10	287	7	2002	0
10	287	8	2002	0
10	287	9	2002	0
10	287	10	2002	0
10	287	11	2002	0
10	287	12	2002	0
10	287	13	2002	0
10	287	14	2002	0
10	287	15	2002	0
10	287	16	2002	0
10	287	17	2002	0
10	287	18	2002	0
10	287	19	2002	0
10	287	20	2002	0
10	287	21	2002	0
10	287	22	2002	0
10	287	23	2002	0
10	288	0	2002	0
10	288	1	2002	0
10	288	2	2002	0
10	288	3	2002	0
10	288	4	2002	0
10	288	5	2002	0
10	288	6	2002	0
10	288	7	2002	0
10	288	8	2002	0.4
10	288	9	2002	0
10	288	10	2002	0
10	288	11	2002	0
10	288	12	2002	0
10	288	13	2002	0
10	288	14	2002	0
10	288	15	2002	0.2
10	288	16	2002	0
10	288	17	2002	0
10	288	18	2002	0
10	288	19	2002	0
10	288	20	2002	0
10	288	21	2002	0
10	288	22	2002	0
10	288	23	2002	0
10	289	0	2002	0
10	289	1	2002	0
10	289	2	2002	0
10	289	3	2002	0
10	289	4	2002	0
10	289	5	2002	0
10	289	6	2002	0
10	289	7	2002	0
10	289	8	2002	0
10	289	9	2002	0
10	289	10	2002	0
10	289	11	2002	0
10	289	12	2002	0
10	289	13	2002	0.2
10	289	14	2002	0
10	289	15	2002	0
10	289	16	2002	0
10	289	17	2002	0
10	289	18	2002	0
10	289	19	2002	0
10	289	20	2002	0
10	289	21	2002	0
10	289	22	2002	0
10	289	23	2002	0
10	290	0	2002	0
10	290	1	2002	0
10	290	2	2002	0
10	290	3	2002	0
10	290	4	2002	0
10	290	5	2002	0
10	290	6	2002	0
10	290	7	2002	0
10	290	8	2002	0
10	290	9	2002	0.2
10	290	10	2002	0
10	290	11	2002	0
10	290	12	2002	0
10	290	13	2002	0
10	290	14	2002	0
10	290	15	2002	0
10	290	16	2002	0
10	290	17	2002	0
10	290	18	2002	0
10	290	19	2002	0
10	290	20	2002	0
10	290	21	2002	0
10	290	22	2002	0
10	290	23	2002	0
10	291	0	2002	0
10	291	1	2002	0
10	291	2	2002	0
10	291	3	2002	0
10	291	4	2002	0
10	291	5	2002	0
10	291	6	2002	0
10	291	7	2002	0.2
10	291	8	2002	0
10	291	9	2002	0
10	291	10	2002	0
10	291	11	2002	0
10	291	12	2002	0
10	291	13	2002	0
10	291	14	2002	0
10	291	15	2002	0
10	291	16	2002	0
10	291	17	2002	0
10	291	18	2002	0
10	291	19	2002	0
10	291	20	2002	0
10	291	21	2002	0
10	291	22	2002	0
10	291	23	2002	0
10	292	0	2002	0
10	292	1	2002	0
10	292	2	2002	0
10	292	3	2002	0
10	292	4	2002	0
10	292	5	2002	0
10	292	6	2002	0
10	292	7	2002	0
10	292	8	2002	0
10	292	9	2002	0.2
10	292	10	2002	0
10	292	11	2002	0
10	292	12	2002	0
10	292	13	2002	0
10	292	14	2002	0
10	292	15	2002	0
10	292	16	2002	0
10	292	17	2002	0
10	292	18	2002	0
10	292	19	2002	0
10	292	20	2002	0
10	292	21	2002	0
10	292	22	2002	0
10	292	23	2002	0.2
10	293	0	2002	0.6
10	293	1	2002	2
10	293	2	2002	1.4
10	293	3	2002	2.2
10	293	4	2002	3
10	293	5	2002	1.2
10	293	6	2002	1
10	293	7	2002	1.2
10	293	8	2002	2
10	293	9	2002	1.8
10	293	10	2002	0.8
10	293	11	2002	0.4
10	293	12	2002	0.8
10	293	13	2002	1.6
10	293	14	2002	1.2
10	293	15	2002	2.4
10	293	16	2002	1.4
10	293	17	2002	1.6
10	293	18	2002	4
10	293	19	2002	4.2
10	293	20	2002	1.4
10	293	21	2002	2.4
10	293	22	2002	0.8
10	293	23	2002	0
10	294	0	2002	0.2
10	294	1	2002	0
10	294	2	2002	1.2
10	294	3	2002	0.2
10	294	4	2002	0.2
10	294	5	2002	0
10	294	6	2002	0.2
10	294	7	2002	0.4
10	294	8	2002	2.4
10	294	9	2002	3.6
10	294	10	2002	3.8
10	294	11	2002	3.8
10	294	12	2002	3
10	294	13	2002	2.8
10	294	14	2002	2
10	294	15	2002	1.2
10	294	16	2002	0
10	294	17	2002	0
10	294	18	2002	0
10	294	19	2002	0
10	294	20	2002	0.2
10	294	21	2002	0.6
10	294	22	2002	0
10	294	23	2002	0
10	295	0	2002	0.2
10	295	1	2002	0
10	295	2	2002	0.8
10	295	3	2002	0.4
10	295	4	2002	0
10	295	5	2002	0
10	295	6	2002	0
10	295	7	2002	0
10	295	8	2002	0.2
10	295	9	2002	0
10	295	10	2002	0
10	295	11	2002	0
10	295	12	2002	0
10	295	13	2002	0.2
10	295	14	2002	0
10	295	15	2002	0
10	295	16	2002	0
10	295	17	2002	0
10	295	18	2002	0.2
10	295	19	2002	0
10	295	20	2002	0
10	295	21	2002	0
10	295	22	2002	0
10	295	23	2002	0
10	296	0	2002	0
10	296	1	2002	0
10	296	2	2002	0
10	296	3	2002	0.2
10	296	4	2002	0.4
10	296	5	2002	0
10	296	6	2002	0.2
10	296	7	2002	0
10	296	8	2002	0
10	296	9	2002	0.2
10	296	10	2002	0
10	296	11	2002	0
10	296	12	2002	0
10	296	13	2002	0.6
10	296	14	2002	0.2
10	296	15	2002	0.4
10	296	16	2002	0.2
10	296	17	2002	0
10	296	18	2002	0
10	296	19	2002	0
10	296	20	2002	0
10	296	21	2002	0
10	296	22	2002	0
10	296	23	2002	0
10	297	0	2002	0
10	297	1	2002	0
10	297	2	2002	0
10	297	3	2002	0
10	297	4	2002	0
10	297	5	2002	0
10	297	6	2002	0
10	297	7	2002	0
10	297	8	2002	0
10	297	9	2002	0.2
10	297	10	2002	0
10	297	11	2002	0.6
10	297	12	2002	5.8
10	297	13	2002	15.6
10	297	14	2002	4
10	297	15	2002	0
10	297	16	2002	0
10	297	17	2002	2
10	297	18	2002	1.6
10	297	19	2002	3.6
10	297	20	2002	0.2
10	297	21	2002	0.2
10	297	22	2002	0
10	297	23	2002	0
10	298	0	2002	0
10	298	1	2002	1.8
10	298	2	2002	5.2
10	298	3	2002	3.2
10	298	4	2002	0
10	298	5	2002	0.4
10	298	6	2002	0
10	298	7	2002	0
10	298	8	2002	0
10	298	9	2002	0
10	298	10	2002	0
10	298	11	2002	0
10	298	12	2002	0.2
10	298	13	2002	0.2
10	298	14	2002	0.4
10	298	15	2002	0.2
10	298	16	2002	1
10	298	17	2002	0.6
10	298	18	2002	0
10	298	19	2002	0
10	298	20	2002	0
10	298	21	2002	0
10	298	22	2002	0
10	298	23	2002	0
10	299	0	2002	0
10	299	1	2002	0
10	299	2	2002	0
10	299	3	2002	0.2
10	299	4	2002	0
10	299	5	2002	0
10	299	6	2002	0
10	299	7	2002	0
10	299	8	2002	0
10	299	9	2002	0
10	299	10	2002	0
10	299	11	2002	0
10	299	12	2002	0
10	299	13	2002	0
10	299	14	2002	2
10	299	15	2002	4.2
10	299	16	2002	2.4
10	299	17	2002	2
10	299	18	2002	3
10	299	19	2002	2.6
10	299	20	2002	0.8
10	299	21	2002	0
10	299	22	2002	0.2
10	299	23	2002	0
10	300	0	2002	0
10	300	1	2002	0.2
10	300	2	2002	0.2
10	300	3	2002	0.6
10	300	4	2002	0.2
10	300	5	2002	2.4
10	300	6	2002	1.8
10	300	7	2002	0.4
10	300	8	2002	0.8
10	300	9	2002	0.2
10	300	10	2002	0.2
10	300	11	2002	0.6
10	300	12	2002	0.2
10	300	13	2002	0.2
10	300	14	2002	0
10	300	15	2002	0
10	300	16	2002	0.2
10	300	17	2002	0
10	300	18	2002	0
10	300	19	2002	0
10	300	20	2002	0
10	300	21	2002	0
10	300	22	2002	0.2
10	300	23	2002	0
10	301	0	2002	0.2
10	301	1	2002	0
10	301	2	2002	0
10	301	3	2002	0
10	301	4	2002	0
10	301	5	2002	0
10	301	6	2002	0
10	301	7	2002	0
10	301	8	2002	0
10	301	9	2002	0
10	301	10	2002	0
10	301	11	2002	0
10	301	12	2002	0
10	301	13	2002	0
10	301	14	2002	0.4
10	301	15	2002	0
10	301	16	2002	0
10	301	17	2002	0.99999
10	301	18	2002	5.6
10	301	19	2002	3.6
10	301	20	2002	1.8
10	301	21	2002	1.4
10	301	22	2002	1.6
10	301	23	2002	2.6
10	302	0	2002	2.4
10	302	1	2002	2.4
10	302	2	2002	2.2
10	302	3	2002	1.8
10	302	4	2002	2.4
10	302	5	2002	1.2
10	302	6	2002	0.4
10	302	7	2002	0
10	302	8	2002	0
10	302	9	2002	0
10	302	10	2002	0
10	302	11	2002	0.4
10	302	12	2002	0
10	302	13	2002	0.2
10	302	14	2002	0.6
10	302	15	2002	0
10	302	16	2002	0
10	302	17	2002	0.2
10	302	18	2002	0
10	302	19	2002	0
10	302	20	2002	0
10	302	21	2002	0
10	302	22	2002	0
10	302	23	2002	0
10	303	0	2002	0.4
10	303	1	2002	0.2
10	303	2	2002	0
10	303	3	2002	0
10	303	4	2002	0.2
10	303	5	2002	0.4
10	303	6	2002	1
10	303	7	2002	0.4
10	303	8	2002	0.2
10	303	9	2002	0.2
10	303	10	2002	0.8
10	303	11	2002	0.6
10	303	12	2002	0
10	303	13	2002	0
10	303	14	2002	0
10	303	15	2002	0
10	303	16	2002	0
10	303	17	2002	0
10	303	18	2002	0
10	303	19	2002	0
10	303	20	2002	0
10	303	21	2002	0
10	303	22	2002	0
10	303	23	2002	0
10	304	0	2002	0
10	304	1	2002	0
10	304	2	2002	0
10	304	3	2002	0.2
10	304	4	2002	0.4
10	304	5	2002	0.2
10	304	6	2002	0.2
10	304	7	2002	0
10	304	8	2002	0.2
10	304	9	2002	0.2
10	304	10	2002	0
10	304	11	2002	0
10	304	12	2002	0.2
10	304	13	2002	0.2
10	304	14	2002	0
10	304	15	2002	0
10	304	16	2002	0
10	304	17	2002	0
10	304	18	2002	0
10	304	19	2002	0.2
10	304	20	2002	0
10	304	21	2002	0
10	304	22	2002	0.2
10	304	23	2002	0.2
11	305	0	2002	0.2
11	305	1	2002	0
11	305	2	2002	0
11	305	3	2002	0
11	305	4	2002	0.6
11	305	5	2002	0.4
11	305	6	2002	0.8
11	305	7	2002	1
11	305	8	2002	0.6
11	305	9	2002	0
11	305	10	2002	0
11	305	11	2002	0
11	305	12	2002	0
11	305	13	2002	0
11	305	14	2002	0
11	305	15	2002	0
11	305	16	2002	0
11	305	17	2002	0
11	305	18	2002	0
11	305	19	2002	0
11	305	20	2002	0
11	305	21	2002	0
11	305	22	2002	0
11	305	23	2002	0
11	306	0	2002	0
11	306	1	2002	0
11	306	2	2002	0.2
11	306	3	2002	0
11	306	4	2002	1.6
11	306	5	2002	1.4
11	306	6	2002	1.6
